"BuildHiGGS","BuildHiGGS","DefTheory","DefTheory","PoissonBracket","PoissonBracket","Velocity","Velocity","ToNewCanonical","ToNewCanonical"
0.,0.,0.,0.,0.,0.,0.,0.,3.858158362909596e9,0.000311
0.,0.,0.,0.,0.,0.,0.,0.,3.85815836291676e9,0.000336
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363467465e9,0.000546
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363475182e9,0.000549
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363482883e9,0.000553
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363490514e9,0.000537
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363498506e9,0.000553
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363506622e9,0.000543
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363514497e9,0.000549
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363522377e9,0.000542
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363530456e9,0.000557
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363538538e9,0.00053
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363546674e9,0.000533
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363555005e9,0.000567
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363563264e9,0.000561
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363571868e9,0.000541
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363580544e9,0.000547
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363589111e9,0.00055
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363597718e9,0.00055
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363607059e9,0.00053
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363615865e9,0.000551
0.,0.,0.,0.,3.85815836254656e9,1.079284,0.,0.,0.,0.
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363679935e9,0.000242
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363689554e9,0.000299
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363699611e9,0.000306
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363709509e9,0.000305
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363719184e9,0.000309
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363728652e9,0.000389
0.,0.,0.,0.,0.,0.,0.,0.,3.8581583637383e9,0.000313
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363747831e9,0.000297
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363757767e9,0.000318
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363767275e9,0.000305
0.,0.,0.,0.,0.,0.,0.,0.,3.85815836377653e9,0.000297
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363785918e9,0.000323
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363795709e9,0.00031
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363805635e9,0.000304
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363815595e9,0.000318
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363825641e9,0.000314
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363835703e9,0.000325
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363846185e9,0.0003
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363856326e9,0.000315
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363885297e9,0.000434
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363904379e9,0.000475
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363923037e9,0.000309
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363933644e9,0.000322
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363944218e9,0.000323
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363954886e9,0.000305
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363965317e9,0.000325
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363975786e9,0.000288
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363986421e9,0.000304
0.,0.,0.,0.,0.,0.,0.,0.,3.858158363997068e9,0.000291
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364007737e9,0.000286
0.,0.,0.,0.,0.,0.,0.,0.,3.85815836401852e9,0.000293
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364036701e9,0.000474
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364057583e9,0.00049
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364078406e9,0.000501
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364099313e9,0.000483
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364120702e9,0.000478
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364142491e9,0.000426
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364164123e9,0.000444
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364191981e9,0.000263
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364203816e9,0.000299
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364215432e9,0.000301
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364227403e9,0.000297
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364239204e9,0.000297
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364250902e9,0.00029
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364262808e9,0.000303
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364284071e9,0.000491
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364619443e9,0.000352
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364778365e9,0.000321
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364790206e9,0.00021
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364801889e9,0.000213
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364813754e9,0.000275
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364826082e9,0.000259
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364838342e9,0.000252
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364851446e9,0.000477
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364875677e9,0.000471
0.,0.,0.,0.,0.,0.,0.,0.,3.85815836490022e9,0.000459
0.,0.,0.,0.,0.,0.,0.,0.,3.858158364924474e9,0.00048
